timestamp,x,y,z
1450096025.672633,-0.013725932,-0.038157772,0.038368694
1450096025.682635,-0.013118732,-0.083965208,0.051350007
1450096025.692638,0.009206282,-0.115027254,0.050684749
1450096025.702636,0.006462160,-0.053195045,0.041881670
1450096025.712639,-0.027504329,-0.028722725,-0.024770860
1450096025.722615,-0.020620057,-0.005378520,-0.043971186
1450096025.732642,-0.017520670,0.011706191,-0.033331059
1450096025.742644,-0.018697255,-0.033098831,-0.039574840
1450096025.752638,0.001747566,-0.039424372,0.010838267
1450096025.762647,-0.002944657,-0.063860472,0.026870763
1450096025.772649,-0.013872140,-0.094703074,0.031116108
1450096025.782638,0.000787230,-0.068036309,0.055731972
1450096025.792652,0.004833904,-0.052226720,0.014125939
1450096025.802654,-0.012395151,-0.040584444,-0.035200065
1450096025.812649,-0.018786737,-0.004256797,-0.026886742
1450096025.822656,-0.021928202,-0.006387326,-0.031184817
1450096025.832658,0.004237888,-0.058729094,-0.013588247
1450096025.842648,0.023660855,-0.067193685,0.033620278
1450096025.852661,-0.014907843,-0.084029124,0.032128908
1450096025.862663,-0.016993897,-0.085095454,0.028906749
1450096025.872648,0.013298229,-0.051190217,0.019562250
1450096025.882665,0.006813698,-0.049230131,-0.034923629
1450096025.892667,-0.020583306,-0.021399032,-0.050309244
1450096025.902668,-0.018710571,0.003198989,-0.029047364
1450096025.912670,-0.016938503,-0.046905724,-0.022434469
1450096025.922672,0.004502074,-0.110866331,0.016478309
1450096025.932673,0.008273376,-0.091565870,0.049516953
1450096025.942674,-0.019118567,-0.074410851,0.030972297
1450096025.952676,-0.007106379,-0.075602882,0.017263409
1450096025.962677,0.013582921,-0.044847633,0.005675995
1450096025.972679,-0.016947292,-0.044768803,-0.021376129
1450096025.982681,-0.036359606,-0.045685996,-0.013085975
1450096025.992681,-0.010859039,-0.052207545,-0.005271727
1450096026.002655,0.024198014,-0.072648904,0.002716691
1450096026.012657,0.005405951,-0.089486474,0.031340612
1450096026.022685,-0.033029589,-0.079663670,0.029749374
1450096026.032669,-0.004574778,-0.067161727,-0.001935319
1450096026.042670,0.021070931,-0.064107614,0.000511327
1450096026.052690,0.004245079,-0.053393184,-0.012541891
1450096026.062683,-0.029972014,-0.024367924,-0.005620069
1450096026.072685,-0.013300359,-0.054263505,0.010704043
1450096026.082694,0.019709523,-0.075779716,0.013337643
1450096026.092683,0.006611830,-0.077780283,0.027044934
1450096026.102684,-0.022496787,-0.073286997,0.040524523
1450096026.112699,0.002181662,-0.080923878,0.034466897
1450096026.122681,0.005696235,-0.070335150,0.020605410
1450096026.132683,-0.010257964,-0.056381251,0.019283417
1450096026.142704,-0.015423697,-0.062794143,0.007509848
1450096026.152705,0.015619173,-0.057647850,0.007883756
1450096026.162707,-0.015663648,-0.044594100,0.025569542
1450096026.172709,-0.019203788,-0.091472127,0.031036213
1450096026.182709,0.004210990,-0.087317595,0.038783349
1450096026.192711,0.021410217,-0.077831415,0.036832051
1450096026.202713,-0.020950023,-0.071262995,0.014938203
1450096026.212715,-0.035737491,-0.057336793,0.008298144
1450096026.222717,0.006157761,-0.059761335,-0.001827461
1450096026.232717,0.014572019,-0.084333790,-0.000560595
1450096026.242719,-0.025302694,-0.086166044,0.014939801
1450096026.252721,-0.038126080,-0.072214276,0.017923873
1450096026.262722,0.007681356,-0.077786674,0.027058516
1450096026.272724,0.010788466,-0.109808523,0.024020115
1450096026.282726,-0.028829784,-0.103157012,0.027758927
1450096026.292721,-0.038264032,-0.076454029,0.024337830
1450096026.302728,0.005040032,-0.081094320,-0.004960138
1450096026.312730,0.011660385,-0.083312201,-0.016600282
1450096026.322721,-0.035684494,-0.058415906,0.005103149
1450096026.332733,-0.045560028,-0.084991058,0.011478757
1450096026.342735,0.008766061,-0.109821307,0.017594973
1450096026.352737,0.018202173,-0.132254710,0.022066420
1450096026.362737,-0.030807980,-0.102111988,0.019197130
1450096026.372739,-0.044254014,-0.099994242,-0.005513010
1450096026.382717,0.014944861,-0.087618000,-0.021875205
1450096026.392740,0.000254865,-0.061970693,-0.030691866
1450096026.402743,-0.051414722,-0.065861039,-0.014266554
1450096026.412739,-0.025239577,-0.108597318,0.005426723
1450096026.422746,0.020044282,-0.133269907,0.038092525
1450096026.432748,0.003062635,-0.134263799,0.030414898
1450096026.442750,-0.025351163,-0.119247831,0.008665660
1450096026.452749,-0.013354421,-0.100154032,0.001278850
1450096026.462752,-0.008671253,-0.085323420,-0.016850353
1450096026.472753,-0.029957100,-0.068138574,-0.018252241
1450096026.482754,-0.012371449,-0.098006459,0.006616091
1450096026.492756,-0.006465622,-0.122485170,0.028116057
1450096026.502758,-0.009767942,-0.125647940,0.032352614
1450096026.512757,-0.012881444,-0.141662060,0.022774821
1450096026.522758,-0.004409662,-0.123547239,0.032412535
1450096026.532763,-0.017867414,-0.092604503,0.016125174
1450096026.542756,-0.030300382,-0.086210786,-0.004322044
1450096026.552758,-0.032448487,-0.095803492,-0.006445915
1450096026.562767,0.000262854,-0.110849287,0.014291321
1450096026.572741,-0.006403837,-0.125701203,0.023862722
1450096026.582743,-0.043031091,-0.127561155,0.037271206
1450096026.592772,-0.012064386,-0.129870648,0.039805736
1450096026.602753,0.019448799,-0.116287462,0.016688433
1450096026.612755,-0.003829359,-0.096987001,0.007787083
1450096026.622777,-0.065858642,-0.111561949,0.002789928
1450096026.632752,-0.051077832,-0.107339240,0.014693725
1450096026.642754,0.017123593,-0.141853808,0.019956131
1450096026.652781,0.015782159,-0.130045352,0.038026212
1450096026.662779,-0.047307328,-0.123266009,0.038267228
1450096026.672781,-0.069650185,-0.099672532,0.037894119
1450096026.682785,0.000853277,-0.117155652,0.038854455
1450096026.692761,0.022252042,-0.142905224,0.031757663
1450096026.702763,-0.023606260,-0.120241723,0.030023413
1450096026.712789,-0.080009615,-0.098614725,0.019626698
1450096026.722790,-0.040688308,-0.106268650,0.031886827
1450096026.732792,0.030557110,-0.150373793,0.043623910
1450096026.742794,0.001623729,-0.134176447,0.050661580
1450096026.752796,-0.065696189,-0.129516981,0.047657268
1450096026.762798,-0.063567525,-0.119920013,0.050847468
1450096026.772794,0.013506754,-0.141745151,0.042308309
1450096026.782799,0.007072024,-0.137432961,0.044343496
1450096026.792802,-0.048497229,-0.131773211,0.042550923
1450096026.802793,-0.046317165,-0.115782526,0.044650825
1450096026.812805,-0.012023640,-0.125609591,0.038723428
1450096026.822807,-0.011074489,-0.134129576,0.043034286
1450096026.832808,-0.023108515,-0.160687683,0.050449059
1450096026.842808,-0.035967322,-0.149930643,0.054511445
1450096026.852810,-0.015397066,-0.146904227,0.041961565
1450096026.862790,-0.006791061,-0.133088812,0.043084620
1450096026.872814,-0.017304422,-0.139469746,0.031243141
1450096026.882816,-0.038298653,-0.122348816,0.013846307
1450096026.892817,-0.026650253,-0.110651147,0.023548736
1450096026.902817,-0.020348681,-0.141621580,0.021613416
1450096026.912820,-0.013088638,-0.159764099,0.029240710
1450096026.922818,-0.029246302,-0.155373079,0.036485307
1450096026.932822,-0.027948544,-0.144754523,0.026861974
1450096026.942824,-0.019003252,-0.133148467,0.008799084
1450096026.952826,-0.032761675,-0.111747305,0.006409962
1450096026.962810,-0.052872536,-0.120211896,-0.007678426
1450096026.972812,-0.021071996,-0.150231048,0.000305198
1450096026.982810,-0.001079646,-0.146010470,0.019741214
1450096026.992828,-0.037395842,-0.147938599,0.016088422
1450096027.002830,-0.057522149,-0.136117359,0.008322112
1450096027.012818,-0.017755295,-0.136396458,-0.001838646
1450096027.022827,-0.006787599,-0.124777619,-0.013476394
1450096027.032829,-0.042117094,-0.116019015,-0.009691243
1450096027.042839,-0.056167932,-0.129781166,-0.005550560
1450096027.052826,-0.014729145,-0.153455603,0.003597664
1450096027.062828,0.002130529,-0.153502475,0.017677264
1450096027.072844,-0.027906466,-0.159708705,0.020519923
1450096027.082825,-0.037487987,-0.158593373,0.018261029
1450096027.092827,-0.031844749,-0.138407678,0.007589743
1450096027.102848,-0.013263341,-0.136468896,-0.013513945
1450096027.112851,-0.018536666,-0.133250733,-0.016792829
1450096027.122853,-0.030553915,-0.121382621,0.000075101
1450096027.132853,-0.049980609,-0.132971633,0.006272543
1450096027.142853,-0.020397151,-0.174703368,0.015339275
1450096027.152856,0.006044044,-0.175865571,0.031677769
1450096027.162858,-0.013161076,-0.158680725,0.033502034
1450096027.172859,-0.051193413,-0.138271324,0.012676913
1450096027.182861,-0.023171898,-0.138484377,0.001300422
1450096027.192862,-0.001680455,-0.130094354,-0.001658883
1450096027.202864,-0.023060312,-0.127833863,-0.001938515
1450096027.212866,-0.054294131,-0.136140795,0.007296529
1450096027.222867,-0.017255153,-0.149088019,0.025947445
1450096027.232861,0.003039199,-0.154541108,0.026225479
1450096027.242863,-0.023698938,-0.154381318,0.025885926
1450096027.252866,-0.046149919,-0.144641605,0.027697408
1450096027.262818,-0.018082331,-0.139527271,0.015234613
1450096027.272820,-0.006006227,-0.127923345,0.001477788
1450096027.282809,-0.025377795,-0.124579480,0.008685634
1450096027.292822,-0.039271240,-0.134106140,0.005346030
1450096027.302824,-0.029834328,-0.121312314,0.019282618
1450096027.312809,-0.014937404,-0.140599992,0.018478343
1450096027.322826,-0.014278272,-0.156528891,0.036679451
1450096027.332828,-0.023928502,-0.145791025,0.040782584
1450096027.342830,-0.023712520,-0.129825907,0.033258355
1450096027.352820,-0.021282119,-0.141645016,0.014135526
1450096027.362822,-0.016660736,-0.123598371,0.000259658
1450096027.372835,-0.032374451,-0.104359696,-0.012811935
1450096027.382819,-0.029521141,-0.105368501,0.006426740
1450096027.392821,-0.017312944,-0.125590416,0.035456528
1450096027.402820,-0.017658356,-0.159674617,0.045181327
1450096027.417826,-0.008163388,-0.158635984,0.052763879
1450096027.427843,-0.014154701,-0.162960958,0.028172782
1450096027.437845,-0.026717631,-0.120243854,0.024651018
1450096027.447846,-0.037081855,-0.096767556,0.012697686
1450096027.457848,-0.026330674,-0.124598655,0.002274073
1450096027.467849,-0.010639595,-0.128887409,0.020621389
1450096027.477851,-0.024972728,-0.121237745,0.046008771
1450096027.487852,-0.044387439,-0.149909338,0.046938481
1450096027.497854,-0.014378939,-0.153304336,0.043065445
1450096027.507855,0.002884203,-0.131022199,0.041066210
1450096027.517857,-0.032134234,-0.122331772,0.027790086
1450096027.527858,-0.052216599,-0.121195135,0.014732075
1450096027.537860,-0.024323982,-0.116042451,0.011866247
1450096027.547851,-0.008484299,-0.113958794,0.023791616
1450096027.557853,-0.025963157,-0.140463638,0.036470127
1450096027.567864,-0.039941291,-0.143566753,0.039504533
1450096027.577866,-0.033415747,-0.118008929,0.040556481
1450096027.587852,-0.007546067,-0.136353848,0.024955417
1450096027.597854,-0.019289542,-0.132018222,0.024790035
1450096027.617873,-0.036394759,-0.126580047,0.025619077
1450096027.627873,-0.014882277,-0.125667115,0.019488747
1450096027.637875,-0.028959214,-0.121276095,0.029959497
1450096027.647876,-0.050569168,-0.133910131,0.038266429
1450096027.657874,-0.022837672,-0.141532098,0.040780187
1450096027.667876,-0.002431732,-0.136334673,0.037819284
1450096027.677859,-0.028985845,-0.126607743,0.029979471
1450096027.687872,-0.047993359,-0.124411168,0.016931047
1450096027.697874,-0.017954766,-0.125677768,0.011983692
1450096027.707885,-0.019287412,-0.116006232,0.028995433
1450096027.717871,-0.031240211,-0.145784634,0.031090542
1450096027.727873,-0.026007632,-0.153263855,0.035451734
1450096027.737890,-0.010043846,-0.134127445,0.045180528
1450096027.747865,-0.023695209,-0.145842158,0.027986627
1450096027.757867,-0.036241095,-0.130883715,0.016038089
1450096027.767895,-0.029735259,-0.117064039,0.015001320
1450096027.777870,-0.011710985,-0.133150598,0.019557456
1450096027.787872,-0.021368672,-0.139491052,0.019459185
1450096027.797899,-0.029157619,-0.141515054,0.035367046
1450096027.807899,-0.025061677,-0.146838180,0.043971985
1450096027.817901,-0.007733820,-0.154460147,0.030354976
1450096027.827904,-0.023585487,-0.139461224,0.023697340
1450096027.837905,-0.039518381,-0.121242007,0.022359368
1450096027.847907,-0.021186512,-0.134193492,0.010908574
1450096027.857908,0.000172040,-0.140719301,0.011204185
1450096027.867909,-0.029148831,-0.143651974,0.034308705
1450096027.877911,-0.033032519,-0.130902890,0.016078835
1450096027.887914,-0.021193436,-0.127786991,0.013017265
1450096027.897914,-0.013501960,-0.148998537,0.054792675
1450096027.907916,-0.017773671,-0.178864290,0.046319562
1450096027.917902,-0.023839020,-0.174633060,0.028094485
1450096027.932920,-0.027308054,-0.113937488,0.000087884
1450096027.952915,-0.023362847,-0.141645016,0.010909373
1450096027.962910,-0.029171734,-0.140444463,0.036429381
1450096027.972912,-0.011083810,-0.155477475,0.037782533
1450096027.982918,-0.004242682,-0.164148727,0.012304071
1450096027.992920,-0.029852438,-0.140523293,0.015089204
1450096028.012908,-0.024290959,-0.140602122,0.003427488
1450096028.022925,-0.002672482,-0.141847417,-0.009092831
1450096028.032927,-0.026677417,-0.139467616,0.017258615
1450096028.042937,-0.045932871,-0.159634137,0.011758389
1450096028.052924,-0.014113955,-0.158699900,0.027090474
1450096028.062926,0.001806955,-0.159836537,0.033696178
1450096028.072942,-0.016990169,-0.154483583,0.009972473
1450096028.082942,-0.036877857,-0.141647147,-0.010593789
1450096028.092944,-0.044482247,-0.110619190,0.004123905
1450096028.102946,-0.018743594,-0.139610361,-0.007171893
1450096028.112921,0.000286556,-0.156756858,0.000600809
1450096028.122923,-0.022637935,-0.140508379,0.030112895
1450096028.132937,-0.039793219,-0.160679161,0.026772492
1450096028.142952,-0.018105767,-0.159804579,0.011045194
1450096028.152954,-0.010549580,-0.134244624,0.014243384
1450096028.162955,-0.029801039,-0.134129576,0.013998906
1450096028.172932,-0.038270956,-0.147974818,0.005411543
1450096028.182934,-0.020159597,-0.142730521,0.010954114
1450096028.192956,-0.007453922,-0.125699073,0.022782810
1450096028.202953,-0.024625185,-0.149068844,0.019454392
1450096028.212955,-0.028979454,-0.156499064,0.021560686
1450096028.222965,-0.016460732,-0.122346686,0.048254082
1450096028.232966,-0.012056397,-0.167234799,0.029282255
1450096028.242968,-0.008709868,-0.163014221,0.022909044
1450096028.252963,-0.023588417,-0.112773154,0.031061779
1450096028.262971,-0.024214792,-0.133146337,0.001266866
1450096028.272973,-0.015275093,-0.134349020,-0.019947077
1450096028.282959,-0.014623950,-0.112913769,0.008777513
1450096028.292974,-0.017164606,-0.130960414,0.025879534
1450096028.302976,-0.016468722,-0.162909825,0.037742585
1450096028.312978,0.000512925,-0.161915933,0.045420212
1450096028.322979,-0.006729275,-0.136304846,0.038831286
1450096028.332981,-0.021098361,-0.143820286,0.003480219
1450096028.342959,-0.017390708,-0.114058928,-0.015784822
1450096028.352984,-0.015392538,-0.091623394,-0.001979261
1450096028.362986,-0.017691379,-0.123600502,-0.001886583
1450096028.372986,-0.007472031,-0.144910052,0.018589397
1450096028.382989,-0.008097341,-0.129828038,0.056921340
1450096028.392991,-0.012369318,-0.171436201,0.045293180
1450096028.402979,-0.003252519,-0.156665245,0.018687668
1450096028.412992,-0.013632189,-0.112903117,0.013056414
1450096028.422994,-0.024035561,-0.101160707,0.000080694
1450096028.432997,-0.011981029,-0.105564510,-0.016815199
1450096028.442970,-0.002822152,-0.117262179,0.005743906
1450096028.452972,-0.013943779,-0.136319759,0.023807595
1450096028.462990,-0.009768209,-0.137390350,0.029197567
1450096028.472999,-0.013970144,-0.129908998,0.026982616
1450096028.483001,-0.011986888,-0.141630103,0.032385370
1450096028.492994,-0.006419816,-0.128900193,0.023874707
1450096028.502997,-0.011263307,-0.109763782,0.001341967
1450096028.512999,-0.028327778,-0.100064550,0.001088700
1450096028.523010,-0.022891734,-0.097980892,-0.003116697
1450096028.533007,-0.005736982,-0.101294930,-0.006086388
1450096028.543009,-0.008268583,-0.109736085,0.013112340
1450096028.553015,-0.012852948,-0.132060832,0.023805198
1450096028.563015,-0.012787434,-0.126737706,0.021652565
1450096028.573017,-0.015879098,-0.115001687,0.018368887
1450096028.583018,-0.002677010,-0.107686517,0.000376305
1450096028.593020,-0.009572733,-0.078948878,-0.024352211
1450096028.603022,-0.036200881,-0.060665744,-0.025826005
1450096028.613009,-0.018360632,-0.086319443,-0.013769608
1450096028.623020,0.017653030,-0.098202467,0.002731072
1450096028.633022,0.002458630,-0.103402023,0.013224193
1450096028.643029,-0.030886011,-0.113837353,0.020307402
1450096028.653030,-0.008213455,-0.094803208,0.014122743
1450096028.663032,0.009328787,-0.078987227,-0.004913799
1450096028.673006,-0.009843043,-0.074619643,-0.008373245
1450096028.683033,-0.024824922,-0.060650831,-0.004350007
1450096028.693035,-0.018344120,-0.059635634,-0.007471498
1450096028.703037,-0.006892527,-0.075649754,0.005533782
1450096028.713039,0.001083640,-0.090518715,0.033422938
1450096028.723041,-0.018116420,-0.084009949,0.032088162
