timestamp,x,y,z
1450096086.299139,-0.020111084,-1.038238525,0.052215576
1450096086.308939,-0.086776733,-0.970703125,0.063110352
1450096086.318712,-0.115554810,-0.977981567,0.124008179
1450096086.328536,-0.106994629,-1.049957275,0.191513062
1450096086.338335,-0.073791504,-1.086196899,0.141921997
1450096086.348133,-0.052429199,-1.050064087,0.114822388
1450096086.357933,-0.025558472,-1.072143555,0.037445068
1450096086.367731,-0.032531738,-1.124526978,0.126266479
1450096086.377529,-0.077774048,-0.994705200,0.120346069
1450096086.387327,-0.136978149,-0.911911011,0.112258911
1450096086.397126,-0.129699707,-0.962905884,0.122955322
1450096086.406925,-0.136764526,-0.782653809,0.133529663
1450096086.416722,-0.059844971,-1.110809326,0.170455933
1450096086.426520,-0.043380737,-0.952407837,0.137695312
1450096086.436319,-0.036956787,-1.093215942,0.119552612
1450096086.446092,-0.076538086,-0.940185547,0.136581421
1450096086.455914,-0.129058838,-0.934600830,0.153366089
1450096086.465711,-0.176788330,-0.946563721,0.216491699
1450096086.475507,-0.180816650,-0.961395264,0.156066895
1450096086.485306,-0.151809692,-0.951080322,0.111557007
1450096086.495104,-0.112060547,-0.942672729,0.134017944
1450096086.504902,-0.055618286,-1.027267456,0.172622681
1450096086.514700,-0.034606934,-1.001693726,0.155807495
1450096086.524498,-0.057800293,-0.998199463,0.108169556
1450096086.534295,-0.111968994,-0.947357178,0.085128784
1450096086.544093,-0.135528564,-0.933212280,0.137207031
1450096086.553892,-0.115020752,-1.002334595,0.173645020
1450096086.563690,-0.088500977,-0.909332275,0.165405273
1450096086.573473,-0.029037476,-1.076599121,0.146530151
1450096086.583282,-0.020828247,-0.995269775,0.123138428
1450096086.593066,-0.055770874,-0.914352417,0.194671631
1450096086.602878,-0.093734741,-0.988525391,0.179443359
1450096086.612657,-0.162094116,-0.848602295,0.107711792
1450096086.622454,-0.186889648,-0.921707153,0.087600708
1450096086.632250,-0.180847168,-0.859603882,0.102905273
1450096086.642068,-0.100585938,-0.949981689,0.137512207
1450096086.651842,-0.051208496,-0.950897217,0.191696167
1450096086.661667,-0.007247925,-0.992706299,0.129333496
1450096086.671465,-0.033843994,-0.914520264,0.126098633
1450096086.681263,-0.081329346,-0.948135376,0.129013062
1450096086.691045,-0.126144409,-0.942520142,0.181442261
1450096086.700861,-0.144622803,-0.923645020,0.141510010
1450096086.710654,-0.126693726,-0.942123413,0.117889404
1450096086.720461,-0.067260742,-0.865692139,0.137756348
1450096086.730235,0.006973267,-1.033798218,0.176498413
1450096086.740058,0.051727295,-0.920761108,0.146102905
1450096086.749834,0.050659180,-0.902603149,0.142517090
1450096086.759658,0.020965576,-0.926574707,0.168395996
1450096086.769455,-0.013839722,-0.992416382,0.196640015
1450096086.779253,-0.068862915,-0.930267334,0.131805420
1450096086.789051,-0.108566284,-0.964340210,0.146835327
1450096086.798850,-0.099075317,-0.887680054,0.171569824
1450096086.808649,-0.053604126,-1.054229736,0.240142822
1450096086.818419,-0.062728882,-0.802474976,0.096221924
1450096086.828245,-0.056777954,-0.982223511,0.020812988
1450096086.838044,-0.058792114,-0.906127930,0.065994263
1450096086.847842,-0.085494995,-1.032211304,0.287658691
1450096086.857642,-0.092620850,-0.925506592,0.221588135
1450096086.867440,-0.059051514,-0.994018555,0.043884277
1450096086.877242,-0.019073486,-0.914672852,-0.011825562
1450096086.887039,0.029785156,-1.077514648,0.231597900
1450096086.896837,-0.003311157,-0.853973389,0.268157959
1450096086.906634,-0.030075073,-1.101791382,0.176101685
1450096086.916433,-0.119461060,-0.893936157,0.003265381
1450096086.926229,-0.177230835,-1.060958862,0.109237671
1450096086.936031,-0.195510864,-0.990203857,0.225524902
1450096086.945828,-0.149993896,-1.032226562,0.254028320
1450096086.955629,-0.042877197,-0.962219238,0.100387573
1450096086.965427,0.063064575,-1.070678711,0.084854126
1450096086.975224,0.087295532,-0.842163086,0.076797485
1450096086.985020,0.081970215,-1.086517334,0.113449097
1450096086.994817,-0.002700806,-0.981048584,0.127578735
1450096087.004614,-0.102005005,-1.093185425,0.209915161
1450096087.014412,-0.198333740,-1.007156372,0.166839600
1450096087.024210,-0.211318970,-1.048400879,0.100082397
1450096087.034007,-0.149673462,-1.023727417,0.094268799
1450096087.043805,-0.035293579,-1.032714844,0.192718506
1450096087.053575,0.060623169,-0.921798706,0.228973389
1450096087.063400,0.109313965,-0.987838745,0.101806641
1450096087.073168,0.103958130,-1.102539062,0.046234131
1450096087.082991,-0.015686035,-1.012420654,0.189300537
1450096087.092760,-0.152755737,-1.023788452,0.260055542
1450096087.102584,-0.238708496,-1.034042358,0.169952393
1450096087.112352,-0.266830444,-0.897918701,0.121093750
1450096087.122178,-0.184753418,-0.983764648,0.174606323
1450096087.131975,-0.059371948,-1.024719238,0.149368286
1450096087.141774,0.037429810,-1.047164917,0.124847412
1450096087.151567,0.053344727,-0.983566284,0.113540649
1450096087.161369,0.000778198,-1.025115967,0.183700562
1450096087.171159,-0.110534668,-0.980743408,0.180023193
1450096087.180964,-0.196807861,-0.981079102,0.119476318
1450096087.190754,-0.221115112,-0.996994019,0.173461914
1450096087.200559,-0.177536011,-0.933273315,0.205062866
1450096087.210331,-0.065719604,-1.027023315,0.136474609
1450096087.220154,0.032135010,-1.046432495,0.088592529
1450096087.229939,0.075485229,-1.022186279,0.166061401
1450096087.239747,0.037643433,-0.937179565,0.269607544
1450096087.249543,-0.020141602,-1.061965942,0.190826416
1450096087.259342,-0.115081787,-0.942306519,0.102523804
1450096087.269140,-0.167297363,-0.979751587,0.133056641
1450096087.278938,-0.176208496,-0.983245850,0.175369263
1450096087.288673,-0.128158569,-1.064025879,0.156188965
1450096087.298472,-0.063613892,-0.961105347,0.136886597
1450096087.308265,0.016601562,-1.048156738,0.132720947
1450096087.318066,0.024993896,-0.897979736,0.150039673
1450096087.327864,-0.022171021,-0.879119873,0.176132202
1450096087.337663,-0.078414917,-0.821411133,0.138702393
1450096087.347461,-0.120086670,-0.978164673,0.200042725
1450096087.357252,-0.211822510,-0.460205078,0.264541626
1450096087.367057,-0.095733643,-0.794769287,0.304199219
1450096087.376856,-0.032943726,-0.788314819,0.166305542
1450096087.386652,0.047088623,-1.120208740,0.015121460
1450096087.396448,0.022964478,-1.229339600,0.038436890
1450096087.406248,-0.124526978,-1.017364502,-0.049682617
1450096087.416046,-0.261734009,-1.016738892,0.112564087
1450096087.425844,-0.278732300,-1.130706787,0.275344849
1450096087.435643,-0.271255493,-0.698638916,0.404174805
1450096087.445432,-0.086578369,-0.791366577,0.287185669
1450096087.455227,0.108291626,-0.965759277,0.000717163
1450096087.465022,0.221359253,-1.135803223,-0.103897095
1450096087.474832,0.133087158,-1.246002197,0.057144165
1450096087.484630,-0.066802979,-1.345901489,0.197814941
1450096087.494427,-0.325592041,-1.030456543,0.196960449
1450096087.504225,-0.426712036,-0.992935181,0.086883545
1450096087.514023,-0.347351074,-0.776138306,0.021759033
1450096087.523821,-0.068023682,-0.969863892,0.171051025
1450096087.533616,0.179168701,-1.063751221,0.246704102
1450096087.543418,0.262542725,-1.019439697,0.172576904
1450096087.553208,0.164474487,-1.057128906,0.064163208
1450096087.563011,-0.064407349,-1.007095337,0.041397095
1450096087.572792,-0.278121948,-0.976837158,0.098022461
1450096087.582608,-0.392120361,-0.764450073,0.026138306
1450096087.592393,-0.290084839,-0.977462769,-0.079360962
1450096087.602206,-0.067214966,-1.081848145,0.106689453
1450096087.611983,0.090728760,-0.981842041,0.152252197
1450096087.621803,0.118804932,-1.118499756,0.364959717
1450096087.631577,0.099411011,-1.417449951,0.347686768
1450096087.641399,-0.122863770,-0.903900146,0.400390625
1450096087.651198,-0.275604248,-1.032028198,0.292373657
1450096087.660966,-0.356124878,-0.821548462,-0.007385254
1450096087.670790,-0.277191162,-0.909210205,-0.128997803
1450096087.680592,-0.114166260,-1.103775024,0.186843872
1450096087.690365,0.014373779,-0.949508667,0.298919678
1450096087.700187,0.108093262,-1.052215576,0.261795044
1450096087.709969,0.096221924,-0.956390381,0.136505127
1450096087.719783,0.012161255,-1.146530151,0.070663452
1450096087.729580,-0.153717041,-0.924514771,0.137283325
1450096087.739379,-0.259414673,-1.029327393,0.257141113
1450096087.749177,-0.285354614,-0.907653809,0.209350586
1450096087.758970,-0.193847656,-0.909774780,0.216217041
1450096087.768773,-0.055160522,-0.922042847,0.189559937
1450096087.778572,0.047058105,-0.898361206,0.094116211
1450096087.788371,0.089675903,-0.980133057,0.070251465
1450096087.798167,0.033248901,-1.009704590,0.167404175
1450096087.807966,-0.059722900,-1.090972900,0.217300415
1450096087.817764,-0.176177979,-1.015716553,0.179244995
1450096087.827563,-0.241058350,-1.028045654,0.096862793
1450096087.837356,-0.210113525,-1.005706787,0.165008545
1450096087.847160,-0.123779297,-0.824325562,0.245834351
1450096087.856956,0.025405884,-0.982879639,0.206039429
1450096087.866753,0.097137451,-0.944671631,0.067276001
1450096087.876551,0.098144531,-0.988632202,0.033142090
1450096087.886348,-0.000137329,-1.051040649,0.162414551
1450096087.896145,-0.135223389,-0.995422363,0.218627930
1450096087.905942,-0.254104614,-0.897857666,0.169723511
1450096087.915740,-0.252456665,-0.942169189,0.099090576
1450096087.925539,-0.179550171,-0.936370850,0.113693237
1450096087.935338,-0.059005737,-0.867431641,0.190979004
1450096087.945136,0.057006836,-1.041412354,0.221084595
1450096087.954932,0.072082520,-0.940185547,0.152938843
1450096087.964722,0.000427246,-0.966506958,0.125411987
1450096087.974527,-0.129974365,-0.913436890,0.140045166
1450096087.984324,-0.218170166,-0.975799561,0.151794434
1450096087.994122,-0.242843628,-0.887390137,0.142868042
1450096088.003921,-0.153686523,-1.018585205,0.152740479
1450096088.013718,-0.036651611,-0.878311157,0.149093628
1450096088.023521,0.083129883,-0.999969482,0.138748169
1450096088.033311,0.085174561,-0.998870850,0.132522583
1450096088.043116,0.005996704,-1.056182861,0.176376343
1450096088.052895,-0.174972534,-0.833602905,0.251647949
1450096088.062713,-0.269653320,-0.969818115,0.235351562
1450096088.072511,-0.289077759,-0.859405518,0.091293335
1450096088.082311,-0.179275513,-0.975494385,0.098754883
1450096088.092088,-0.036361694,-1.024444580,0.162139893
1450096088.101905,0.075424194,-1.021408081,0.223373413
1450096088.111677,0.100570679,-1.010971069,0.143539429
1450096088.121500,0.054260254,-1.004135132,0.033142090
1450096088.131272,-0.093948364,-0.949371338,0.077484131
1450096088.141092,-0.242630005,-0.975585938,0.245956421
1450096088.150864,-0.318206787,-0.896636963,0.267639160
1450096088.160691,-0.271408081,-0.940353394,0.135772705
1450096088.170465,-0.135559082,-0.967803955,0.059326172
1450096088.180288,0.042846680,-0.998474121,0.122329712
1450096088.190069,0.137878418,-1.067321777,0.167465210
1450096088.199886,0.118225098,-0.998336792,0.159164429
1450096088.209667,0.019973755,-0.941665649,0.105422974
1450096088.219465,-0.109878540,-0.982284546,0.176528931
1450096088.229284,-0.218154907,-0.945693970,0.204284668
1450096088.239082,-0.248153687,-0.922424316,0.204895020
1450096088.248880,-0.162368774,-1.036544800,0.167007446
1450096088.258681,-0.046752930,-0.921081543,0.153488159
1450096088.268476,0.062774658,-0.930297852,0.168289185
1450096088.278278,0.108093262,-0.906600952,0.087890625
1450096088.288075,0.072052002,-0.991317749,0.068084717
1450096088.297874,-0.045867920,-0.930191040,0.172302246
1450096088.307672,-0.166015625,-0.968475342,0.229522705
1450096088.317471,-0.219329834,-1.008102417,0.147109985
1450096088.327269,-0.210266113,-1.023391724,0.123504639
1450096088.337066,-0.136581421,-0.978210449,0.187622070
1450096088.346866,-0.035491943,-1.044387817,0.267578125
1450096088.356664,0.010971069,-0.955795288,0.176284790
1450096088.366461,0.015777588,-0.973693848,0.073379517
1450096088.376260,-0.039306641,-0.929534912,0.065856934
1450096088.386059,-0.102172852,-1.105606079,0.181930542
1450096088.395857,-0.159194946,-0.983505249,0.218063354
1450096088.405655,-0.155929565,-1.042373657,0.202087402
1450096088.415453,-0.138809204,-0.982818604,0.119430542
1450096088.425252,-0.065032959,-1.075149536,0.103454590
1450096088.435053,-0.030715942,-0.931564331,0.126449585
1450096088.444850,0.018157959,-1.145645142,0.218368530
1450096088.454650,-0.003616333,-0.890197754,0.169158936
1450096088.464447,-0.005233765,-1.078857422,0.144653320
1450096088.474218,-0.077697754,-0.912704468,0.106002808
1450096088.484043,-0.106414795,-1.027740479,0.150695801
1450096088.493840,-0.157028198,-0.920761108,0.178970337
1450096088.503636,-0.127197266,-1.080245972,0.174804688
1450096088.513413,-0.114227295,-0.942687988,0.152770996
1450096088.523209,-0.061920166,-1.064056396,0.063369751
1450096088.533005,-0.048645020,-1.010513306,0.081085205
1450096088.542827,-0.055175781,-1.015869141,0.227706909
1450096088.552621,-0.089279175,-0.949523926,0.228530884
1450096088.562425,-0.103103638,-1.058685303,0.158294678
1450096088.572220,-0.142898560,-0.926940918,0.084411621
1450096088.582021,-0.110107422,-1.013748169,0.166458130
1450096088.591814,-0.044128418,-1.079116821,0.275115967
1450096088.601620,-0.009689331,-0.856048584,0.188064575
1450096088.611405,0.026931763,-1.010528564,0.142013550
1450096088.621217,-0.019134521,-0.834701538,0.123550415
1450096088.631000,-0.072860718,-1.023590088,0.164947510
1450096088.640815,-0.168151855,-0.916137695,0.221939087
1450096088.650590,-0.187667847,-1.050979614,0.227081299
1450096088.660414,-0.175094604,-0.868759155,0.224365234
1450096088.670195,-0.080169678,-1.058776855,0.223434448
1450096088.680013,-0.018569946,-0.818542480,0.163909912
1450096088.689794,0.056503296,-1.025283813,0.149185181
1450096088.699582,0.004943848,-0.876953125,0.139526367
1450096088.709408,-0.047592163,-1.043090820,0.172424316
1450096088.719207,-0.151214600,-0.943283081,0.153366089
1450096088.729006,-0.204864502,-1.073959351,0.209762573
1450096088.738803,-0.226058960,-0.875564575,0.237335205
1450096088.748596,-0.149200439,-1.051467896,0.216491699
1450096088.758399,-0.072967529,-0.869201660,0.128509521
1450096088.768196,0.023880005,-1.051696777,0.119003296
1450096088.777994,0.038635254,-0.996536255,0.199752808
1450096088.787790,0.018569946,-1.020614624,0.235961914
1450096088.797585,-0.050155640,-0.972991943,0.143234253
1450096088.807382,-0.116973877,-0.983642578,0.079132080
1450096088.817178,-0.159957886,-0.999893188,0.134933472
1450096088.826952,-0.171401978,-0.904922485,0.231460571
1450096088.836773,-0.123001099,-0.869613647,0.182113647
1450096088.846572,-0.030715942,-0.927459717,0.138122559
1450096088.856368,0.067367554,-0.868057251,0.135787964
1450096088.866166,0.140975952,-0.978515625,0.193649292
1450096088.875959,0.133804321,-0.917160034,0.216964722
1450096088.885760,0.093902588,-0.932769775,0.117538452
1450096088.895556,-0.001770020,-0.984130859,0.110671997
1450096088.905355,-0.123931885,-0.946121216,0.139678955
1450096088.915152,-0.206008911,-1.041107178,0.188156128
1450096088.924949,-0.224349976,-0.994461060,0.154800415
1450096088.934746,-0.184265137,-1.057128906,0.189636230
1450096088.944545,-0.107482910,-1.026596069,0.240142822
1450096088.954343,-0.040008545,-0.998809814,0.187088013
1450096088.964141,-0.016921997,-0.925186157,0.109619141
1450096088.973938,-0.000595093,-0.981353760,0.124847412
1450096088.983736,-0.031356812,-0.991210938,0.177993774
1450096088.993516,-0.078750610,-1.128387451,0.227996826
1450096089.003325,-0.154922485,-1.007797241,0.124237061
1450096089.013108,-0.191864014,-1.026321411,0.129989624
1450096089.022930,-0.197708130,-0.931381226,0.177642822
1450096089.032700,-0.141662598,-0.950241089,0.221206665
1450096089.042529,-0.068878174,-0.899780273,0.190200806
1450096089.052323,0.033309937,-1.056091309,0.151184082
1450096089.062126,0.065383911,-0.925613403,0.132507324
1450096089.071915,0.081558228,-1.018798828,0.112396240
1450096089.081724,0.026931763,-0.908111572,0.114868164
1450096089.091508,-0.030090332,-1.009521484,0.144287109
1450096089.101324,-0.110305786,-1.027877808,0.188354492
1450096089.111100,-0.137725830,-1.001495361,0.182388306
1450096089.120922,-0.140045166,-0.986862183,0.175201416
1450096089.130692,-0.083557129,-1.013900757,0.125991821
1450096089.140519,-0.031646729,-1.064926147,0.245498657
1450096089.150299,0.017257690,-1.099655151,0.305709839
1450096089.160113,0.005981445,-0.985336304,0.234466553
1450096089.169894,-0.014236450,-0.917999268,0.056961060
1450096089.179706,-0.039840698,-1.013793945,0.040374756
1450096089.189508,-0.085281372,-0.982666016,0.192672729
1450096089.199307,-0.144149780,-1.085464478,0.318359375
1450096089.209105,-0.195968628,-0.949813843,0.208206177
1450096089.218903,-0.167663574,-1.091278076,0.091125488
1450096089.228700,-0.136657715,-0.926177979,0.080825806
1450096089.238498,-0.060195923,-1.072738647,0.239059448
1450096089.248297,-0.018814087,-0.894332886,0.279098511
1450096089.258093,0.056167603,-1.069900513,0.165145874
1450096089.267889,0.033172607,-0.899124146,0.082260132
